index,Bz_GSE,Sigma_Bz_GSE,Proton_density,Plasma_speed,Dst_index
1973-06-14 07:00:00,-0.10625,0.055172413793103454,0.022090059473237042,0.6268364348677767,-0.05846153846153846
1973-06-14 08:00:00,0.08125,0.10689655172413794,0.022090059473237042,0.6229187071498531,-0.06461538461538462
1973-06-14 09:00:00,-0.0125,0.0793103448275862,0.02463891248937978,0.623898139079334,-0.046153846153846156
1973-06-14 10:00:00,0.021875,0.09999999999999999,0.026338147833474938,0.6287952987267384,-0.04923076923076923
1973-06-14 11:00:00,0.021875,0.07241379310344828,0.027187765505522515,0.6199804113614104,-0.04
1973-06-14 12:00:00,-0.009375,0.05172413793103448,0.02463891248937978,0.6229187071498531,-0.046153846153846156
1973-06-14 13:00:00,0.0,0.04827586206896552,0.026338147833474938,0.6199804113614104,-0.05846153846153846
1973-06-14 14:00:00,0.0125,0.06206896551724138,0.02463891248937978,0.5964740450538688,-0.06153846153846154
1973-06-14 15:00:00,-0.028125,0.04482758620689655,0.025488530161427356,0.6003917727717923,-0.055384615384615386
1973-06-14 16:00:00,-0.03125,0.06206896551724138,0.026338147833474938,0.5964740450538688,-0.052307692307692305
1973-06-14 17:00:00,-0.053125,0.03793103448275863,0.027187765505522515,0.5915768854064642,-0.043076923076923075
1973-06-14 18:00:00,-0.0625,0.06206896551724138,0.02888700084961767,0.5866797257590598,-0.046153846153846156
1973-06-14 19:00:00,0.003125,0.027586206896551727,0.02973661852166525,0.5778648383937316,-0.052307692307692305
1973-06-14 20:00:00,0.0375,0.034482758620689655,0.03058623619371283,0.5690499510284035,-0.046153846153846156
1973-06-14 21:00:00,-0.003125,0.06206896551724138,0.03228547153780798,0.5631733594515181,-0.036923076923076927
1973-06-14 22:00:00,-0.0125,0.017241379310344827,0.033984706881903144,0.5563173359451518,-0.04
1973-06-14 23:00:00,0.0375,0.055172413793103454,0.03228547153780798,0.5700293829578844,-0.055384615384615386
1973-06-15 00:00:00,-0.003125,0.07241379310344828,0.03143585386576041,0.5798237022526934,-0.052307692307692305
1973-06-15 01:00:00,-0.04375,0.06896551724137931,0.03313508920985556,0.5670910871694417,-0.052307692307692305
1973-06-15 02:00:00,0.034375,0.04827586206896552,0.03313508920985556,0.5739471106758081,-0.04
1973-06-15 03:00:00,0.009375,0.05172413793103448,0.03143585386576041,0.5954946131243879,-0.027692307692307693
1973-06-15 04:00:00,-0.021875,0.06896551724137931,0.03738317757009346,0.5661116552399609,-0.03076923076923077
1973-06-15 05:00:00,-0.01875,0.08275862068965517,0.03143585386576041,0.5514201762977473,-0.04
1973-06-15 06:00:00,0.040625,0.06551724137931034,0.03228547153780798,0.5710088148873653,-0.03076923076923077
1973-06-15 07:00:00,0.01875,0.06206896551724138,0.02888700084961767,0.574926542605289,-0.03076923076923077
1974-03-15 02:00:00,0.028125,0.027586206896551727,0.0356839422259983,0.39373163565132224,-0.015384615384615385
1974-03-15 03:00:00,-0.00625,0.017241379310344827,0.03993203058623619,0.4015670910871694,-0.015384615384615385
1974-03-15 04:00:00,-0.00625,0.010344827586206896,0.0433305012744265,0.38393731635651324,-0.012307692307692308
1974-03-15 05:00:00,0.03125,0.013793103448275864,0.044180118946474084,0.3809990205680705,-0.012307692307692308
1974-03-15 06:00:00,0.040625,0.020689655172413793,0.04078164825828377,0.3692458374142997,-0.009230769230769232
1974-03-15 07:00:00,0.0125,0.020689655172413793,0.03993203058623619,0.3751224289911851,-0.003076923076923077
1974-03-15 08:00:00,0.071875,0.017241379310344827,0.03908241291418861,0.3819784524975514,0.0
1974-03-15 09:00:00,0.053125,0.020689655172413793,0.055225148683092605,0.35063663075416257,-0.003076923076923077
1974-03-15 10:00:00,0.0875,0.02413793103448276,0.05692438402718777,0.3555337904015671,-0.003076923076923077
1974-03-15 11:00:00,-0.00625,0.04827586206896552,0.05012744265080714,0.3702252693437806,0.003076923076923077
1974-03-15 12:00:00,0.009375,0.04827586206896552,0.047578589634664395,0.3780607247796278,0.003076923076923077
1974-03-15 13:00:00,0.059375,0.03793103448275863,0.05692438402718777,0.3809990205680705,0.003076923076923077
1974-03-15 14:00:00,0.065625,0.06206896551724138,0.0594732370433305,0.3868756121449559,0.006153846153846154
1974-03-15 15:00:00,0.034375,0.05172413793103448,0.0637213254035684,0.3829578844270323,0.015384615384615385
1974-03-15 16:00:00,0.071875,0.07241379310344828,0.06457094307561596,0.38491674828599415,0.024615384615384615
1974-03-15 17:00:00,0.15625,0.020689655172413793,0.07391673746813933,0.3917727717923604,0.027692307692307693
1974-03-15 18:00:00,0.146875,0.02413793103448276,0.07646559048428207,0.38981390793339865,0.024615384615384615
1974-03-15 19:00:00,0.115625,0.027586206896551727,0.06796941376380629,0.38883447600391774,0.018461538461538463
1974-03-15 20:00:00,0.103125,0.03793103448275863,0.055225148683092605,0.39471106758080315,0.018461538461538463
1974-03-15 21:00:00,0.128125,0.03103448275862069,0.05607476635514018,0.395690499510284,0.027692307692307693
1974-03-15 22:00:00,0.015625,0.06206896551724138,0.05777400169923534,0.3907933398628795,0.024615384615384615
1974-03-15 23:00:00,-0.096875,0.08620689655172414,0.06032285471537808,0.3966699314397649,0.027692307692307693
1974-03-16 00:00:00,0.0125,0.1482758620689655,0.07731520815632964,0.39862879529872675,0.018461538461538463
1974-03-16 01:00:00,0.04375,0.055172413793103454,0.0909090909090909,0.3966699314397649,0.021538461538461538
1974-03-16 02:00:00,0.075,0.04827586206896552,0.1070518266779949,0.39862879529872675,0.024615384615384615
1974-03-16 03:00:00,-0.00625,0.05862068965517241,0.09855564995751911,0.39862879529872675,0.03076923076923077
1974-03-16 04:00:00,-0.109375,0.02413793103448276,0.06796941376380629,0.3966699314397649,0.012307692307692308
1974-03-16 05:00:00,-0.040625,0.06206896551724138,0.07051826677994903,0.395690499510284,0.003076923076923077
1974-03-16 06:00:00,-0.04375,0.055172413793103454,0.07561597281223449,0.39373163565132224,-0.006153846153846154
1974-03-16 07:00:00,-0.096875,0.04827586206896552,0.06881903143585386,0.39862879529872675,-0.024615384615384615
1974-03-16 08:00:00,-0.015625,0.05862068965517241,0.06966864910790144,0.40254652301665034,-0.018461538461538463
1974-03-16 09:00:00,0.0875,0.055172413793103454,0.07306711979609175,0.395690499510284,-0.018461538461538463
1974-03-16 10:00:00,0.15625,0.04827586206896552,0.07646559048428207,0.3917727717923604,0.006153846153846154
1974-03-16 11:00:00,0.121875,0.07241379310344828,0.10195412064570943,0.3966699314397649,0.033846153846153845
1974-03-16 12:00:00,-0.040625,0.07241379310344828,0.11809685641461343,0.39960822722820766,0.03076923076923077
1974-03-16 13:00:00,-0.2,0.05172413793103448,0.15208156329651656,0.39960822722820766,0.006153846153846154
1974-03-16 14:00:00,-0.378125,0.013793103448275864,0.10365335598980457,0.4240940254652302,-0.052307692307692305
1974-03-16 15:00:00,-0.434375,0.06206896551724138,0.1274426508071368,0.435847208619001,-0.11384615384615385
1974-03-16 16:00:00,-0.440625,0.1206896551724138,0.20900594732370434,0.44662095984329087,-0.18153846153846154
1974-03-16 17:00:00,-0.45625,0.03793103448275863,0.16907391673746813,0.4495592556317336,-0.24923076923076923
1974-03-16 18:00:00,-0.4625,0.08620689655172414,0.16397621070518267,0.4436826640548482,-0.2553846153846154
1974-03-16 19:00:00,0.06875,0.3275862068965517,0.14528462192013594,0.4427032321253673,-0.26461538461538464
1974-03-16 20:00:00,0.284375,0.21034482758620687,0.06542056074766354,0.4779627815866797,-0.2676923076923077
1974-03-16 21:00:00,0.19375,0.16896551724137931,0.0713678844519966,0.5083251714005876,-0.22153846153846155
1974-03-16 22:00:00,0.11875,0.06896551724137931,0.06287170773152082,0.5328109696376102,-0.20307692307692307
1974-03-16 23:00:00,0.0875,0.06206896551724138,0.06287170773152082,0.5426052889324192,-0.18769230769230769
1974-03-17 00:00:00,0.06875,0.06206896551724138,0.06287170773152082,0.5279138099902057,-0.16307692307692306
1974-03-17 01:00:00,-0.040625,0.09999999999999999,0.06457094307561596,0.515181194906954,-0.14153846153846153
1974-03-17 02:00:00,0.05625,0.09999999999999999,0.062022090059473234,0.5161606268364348,-0.13846153846153847
1974-03-17 03:00:00,0.04375,0.09310344827586207,0.06287170773152082,0.5024485798237023,-0.13846153846153847
1974-03-17 04:00:00,-0.00625,0.11724137931034483,0.07306711979609175,0.5014691478942214,-0.15076923076923077
1974-03-17 05:00:00,-0.021875,0.09310344827586207,0.06881903143585386,0.49363369245837413,-0.14461538461538462
1974-03-17 06:00:00,0.059375,0.08275862068965517,0.05352591333899745,0.47992164544564153,-0.13538461538461538
1974-03-17 07:00:00,0.18125,0.027586206896551727,0.044180118946474084,0.4603330068560235,-0.12307692307692308
1974-03-17 08:00:00,0.1625,0.041379310344827586,0.04078164825828377,0.4446620959843291,-0.1076923076923077
1974-03-17 09:00:00,0.196875,0.041379310344827586,0.03908241291418861,0.4436826640548482,-0.09538461538461539
1974-03-17 10:00:00,0.240625,0.02413793103448276,0.045029736618521665,0.43780607247796277,-0.08923076923076922
1974-03-17 11:00:00,0.228125,0.03103448275862069,0.0356839422259983,0.44662095984329087,-0.09230769230769231
1974-03-17 12:00:00,0.253125,0.017241379310344827,0.03143585386576041,0.4622918707149853,-0.08923076923076922
1974-03-17 13:00:00,0.25,0.027586206896551727,0.03143585386576041,0.4642507345739471,-0.09230769230769231
1974-03-17 14:00:00,0.221875,0.03103448275862069,0.03993203058623619,0.47992164544564153,-0.08307692307692308
1974-03-17 15:00:00,0.165625,0.10344827586206896,0.0433305012744265,0.4828599412340842,-0.07384615384615385
1974-03-17 16:00:00,0.253125,0.041379310344827586,0.03993203058623619,0.47600391772771794,-0.07076923076923076
1974-03-17 17:00:00,0.19375,0.04482758620689655,0.03993203058623619,0.48579823702252695,-0.06153846153846154
1974-03-17 18:00:00,0.15625,0.04482758620689655,0.05012744265080714,0.4691478942213516,-0.05846153846153846
1974-03-17 19:00:00,0.08125,0.0896551724137931,0.0594732370433305,0.4730656219392752,-0.04923076923076923
1974-03-17 20:00:00,0.15,0.03103448275862069,0.05352591333899745,0.47698334965719885,-0.04
1974-03-17 21:00:00,0.06875,0.0793103448275862,0.055225148683092605,0.4691478942213516,-0.036923076923076927
1974-03-17 22:00:00,0.046875,0.027586206896551727,0.038232795242141036,0.49461312438785504,-0.04923076923076923
1974-03-17 23:00:00,-0.015625,0.02413793103448276,0.02888700084961767,0.5122428991185113,-0.06153846153846154
1974-03-18 00:00:00,-0.00625,0.020689655172413793,0.027187765505522515,0.5014691478942214,-0.07076923076923076
1974-03-18 01:00:00,0.015625,0.017241379310344827,0.026338147833474938,0.49853085210577863,-0.07076923076923076
1974-03-18 02:00:00,-0.003125,0.013793103448275864,0.022939677145284623,0.49167482859941236,-0.07384615384615385
1974-03-18 03:00:00,0.003125,0.006896551724137932,0.021240441801189464,0.4877571008814887,-0.07384615384615385
